id,piggyNum,CommSize
0,0,612220671
1,0,278953658
2,0,698305222
3,0,603984553
4,0,697982638
5,0,751095515
6,0,291722531
7,0,611520303
8,0,715977319
9,0,555006252
10,0,710263926
11,0,578065855
12,0,662353236
13,0,500766083
14,0,686149400
15,0,660422661
16,0,729198952
17,0,685087540
18,0,173809466
19,0,168711931
20,0,552539808
21,0,389147835
22,0,710845396
23,0,650252534
24,0,720955981
25,0,186732486
26,0,38502571
27,0,583791504
28,0,625277971
29,0,353428287
30,3,745139932
31,0,571848054
32,0,390234749
33,0,649517580
34,0,643577076
35,0,586744873
36,0,370716844
37,0,69287406
38,1,652318561
39,0,735843899
40,0,31699978
41,0,659277560
42,0,486436803
43,0,161888802
44,0,620560737
45,0,696595618
46,0,27132609
47,0,769434145
48,0,76642282
49,1,149134669
50,0,696083442
51,0,731270563
52,0,620480355
53,0,705990049
54,0,440116794
55,0,578331634
56,0,322923344
57,0,635854918
58,0,463453208
59,0,315472294
